編號,車輛資訊,初始出發地,運用1,,,,,,運用2,,,,,,運用3,,,,,,運用4,,,,,,運用5,,,,,,運用6,,,,,,運用7,,,,,,運用8,,,,,,運用9,,,,,,運用10,,,,,,運用11,,,,,,運用12,,,,,,運用13,,,,,,運用14,,,,,,運用15,,,,,,運用16,,,,,,運用17,,,,,,運用18,,,,,,運用19,,,,,,運用20,,,,,,運用21,,,,,,運用22,,,,,,運用23,,,,,,運用24,,,,,,運用25,,,,,,運用26,,,,,,運用27,,,,,,運用28,,,,,,運用29,,,,,,運用30,,,,,,運用31,,,,,,運用32,,,,,,運用33,,,,,,運用34,,,,,,運用35,,,,,,運用36,,,,,,運用37,,,,,,運用38,,,,,,運用39,,,,,,運用40,,,,,,運用41,,,,,,運用42,,,,,,運用43,,,,,,運用44,,,,,,運用45,,,,,,運用46,,,,,,運用47,,,,,,運用48,,,,,,運用49,,,,,,運用50,,,,,,運用51,,,,,,運用52,,,,,,運用53,,,,,,運用54,,,,,,運用55,,,,,,運用56,,,,,,運用57,,,,,,運用58,,,,,,運用59,,,,,,運用60,,,,,,運用61,,,,,,運用62,,,,,,運用63,,,,,,運用64,,,,,,運用65,,,,,,運用66,,,,,,運用67,,,,,,運用68,,,,,,運用69,,,,,,運用70,,,,,,運用71,,,,,,運用72,,,,,,運用73,,,,,,運用74,,,,,,運用75,,,,,,運用76,,,,,,運用77,,,,,,運用78,,,,,,運用79,,,,,,運用80,,,,,,運用81,,,,,,運用82,,,,,,運用83,,,,,,運用84,,,,,,收班停留地
1,一般列車,S,1,回送,1501,S,>,O,2,入庫,,,>,O暫留線,3,test_C,3544,O,>,S,4,入庫,,,>,S庫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S庫
,T_008,,,上行,test_A_03,05:37:30,,05:51:30,,J暫留線,,,,05:58:30,,下行,test_A_500,06:10:35,,06:35:35,,A庫,,,,06:43:35,,上行,test_A_00,07:38:15,,08:03:15,,下行,test_A_503,08:09:55,,08:23:55,,A庫,,,,08:31:55,,上行,test_A_00,08:38:15,,09:03:15,,下行,test_A_503,09:09:55,,09:23:55,,A庫,,,,09:31:55,,上行,test_A_00,09:53:10,,10:18:10,,J暫留線,,,,10:25:10,,下行,test_A_500,10:40:35,,11:05:35,,上行,test_A_00,11:08:15,,11:33:15,,下行,test_A_503,11:39:55,,11:53:55,,A庫,,,,12:01:55,,上行,test_A_00,12:08:15,,12:33:15,,下行,test_A_503,12:39:55,,12:53:55,,A庫,,,,13:01:55,,上行,test_A_00,13:08:15,,13:33:15,,下行,test_A_503,13:39:55,,13:53:55,,A庫,,,,14:01:55,,上行,test_A_00,14:08:15,,14:33:15,,下行,test_A_503,14:39:55,,14:53:55,,A庫,,,,15:01:55,,上行,test_A_00,15:08:15,,15:33:15,,下行,test_A_503,15:39:55,,15:53:55,,A庫,,,,16:01:55,,上行,test_A_00,16:08:15,,16:33:15,,下行,test_A_503,16:39:55,,16:53:55,,A庫,,,,17:01:55,,上行,test_A_00,17:08:15,,17:33:15,,下行,test_A_503,17:39:55,,17:53:55,,A庫,,,,18:01:55,,上行,test_A_00,18:08:15,,18:33:15,,下行,test_A_503,18:39:55,,18:53:55,,A庫,,,,19:01:55,,上行,test_A_00,19:08:15,,19:33:15,,下行,test_A_503,19:39:55,,19:53:55,,A庫,,,,20:01:55,,上行,test_A_00,20:08:15,,20:33:15,,下行,test_A_503,20:39:55,,20:53:55,,A庫,,,,21:01:55,,上行,test_A_00,21:08:15,,21:33:15,,下行,test_A_503,21:39:55,,21:53:55,,A庫,,,,22:01:55,,上行,test_A_00,22:10:40,,22:35:40,,J暫留線,,,,22:42:40,,下行,test_A_502,23:15:00,,23:35:40,,A庫,,,,23:43:40,,上行,test_A_00,23:45:40,,00:10:40,,下行,test_A_502,00:15:00,,00:35:40,,A庫,,,,00:43:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:43:40
21,一般列車,S,1,test_C,3549,S,>,O,2,test_C,3556,O,>,S,3,入庫,,,>,S庫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S庫
,T_008,,,下行,test_C_500,05:27:00,,05:35:00,,上行,test_C_00,05:40:20,,05:48:20,,S庫,,,,05:56:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:56:20
22,一般列車,A,1,test_A,3522,A,>,J,2,test_A,1513,J,>,A,3,入庫,,,>,A庫,4,test_A,3534,A,>,J,5,test_A,1519,J,>,A,6,入庫,,,>,A庫,7,test_A,3542,A,>,J,8,test_A,1523,J,>,A,9,入庫,,,>,A庫,10,test_A,3550,A,>,J,11,test_A,1527,J,>,A,12,入庫,,,>,A庫,13,test_A,3560,A,>,J,14,入庫,,,>,J暫留線,15,test_A,3565,J,>,A,16,test_A,1536,A,>,J,17,test_A,3571,J,>,A,18,test_A,3576,A,>,J,19,入庫,,,>,J暫留線,20,test_A,3581,J,>,A,21,test_A,1544,A,>,J,22,test_A,3587,J,>,A,23,test_A,3592,A,>,J,24,入庫,,,>,J暫留線,25,test_A,3597,J,>,A,26,test_A,1552,A,>,J,27,test_A,3603,J,>,A,28,test_A,3608,A,>,J,29,入庫,,,>,J暫留線,30,test_A,3613,J,>,A,31,test_A,1560,A,>,J,32,test_A,3619,J,>,A,33,test_A,3624,A,>,J,34,入庫,,,>,J暫留線,35,test_A,3629,J,>,A,36,test_A,1568,A,>,J,37,test_A,3635,J,>,A,38,test_A,3640,A,>,J,39,入庫,,,>,J暫留線,40,test_A,3645,J,>,A,41,test_A,1576,A,>,J,42,test_A,3651,J,>,A,43,回送,1590,A,>,J,44,入庫,,,>,J暫留線,45,test_A,3663,J,>,A,46,入庫,,,>,A庫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A庫
,T_009,,,上行,test_A_00,05:38:15,,06:03:15,,下行,test_A_503,06:09:55,,06:23:55,,A庫,,,,06:31:55,,上行,test_A_00,07:08:15,,07:33:15,,下行,test_A_503,07:39:55,,07:53:55,,A庫,,,,08:01:55,,上行,test_A_00,08:08:15,,08:33:15,,下行,test_A_503,08:39:55,,08:53:55,,A庫,,,,09:01:55,,上行,test_A_00,09:08:15,,09:33:15,,下行,test_A_503,09:39:55,,09:53:55,,A庫,,,,10:01:55,,上行,test_A_00,10:23:10,,10:48:10,,J暫留線,,,,10:55:10,,下行,test_A_500,11:10:35,,11:35:35,,上行,test_A_03,11:37:30,,11:51:30,,下行,test_A_500,11:58:10,,12:23:10,,上行,test_A_00,12:23:10,,12:48:10,,J暫留線,,,,12:55:10,,下行,test_A_500,13:10:35,,13:35:35,,上行,test_A_03,13:37:30,,13:51:30,,下行,test_A_500,13:58:10,,14:23:10,,上行,test_A_00,14:23:10,,14:48:10,,J暫留線,,,,14:55:10,,下行,test_A_500,15:10:35,,15:35:35,,上行,test_A_03,15:37:30,,15:51:30,,下行,test_A_500,15:58:10,,16:23:10,,上行,test_A_00,16:23:10,,16:48:10,,J暫留線,,,,16:55:10,,下行,test_A_500,17:10:35,,17:35:35,,上行,test_A_03,17:37:30,,17:51:30,,下行,test_A_500,17:58:10,,18:23:10,,上行,test_A_00,18:23:10,,18:48:10,,J暫留線,,,,18:55:10,,下行,test_A_500,19:10:35,,19:35:35,,上行,test_A_03,19:37:30,,19:51:30,,下行,test_A_500,19:58:10,,20:23:10,,上行,test_A_00,20:23:10,,20:48:10,,J暫留線,,,,20:55:10,,下行,test_A_500,21:10:35,,21:35:35,,上行,test_A_03,21:37:30,,21:51:30,,下行,test_A_500,21:54:40,,22:19:40,,,,22:23:00,,22:36:20,,J暫留線,,,,22:36:20,,下行,test_A_500,00:16:10,,00:41:10,,A庫,,,,00:49:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:49:10
23,一般列車,S,1,test_C,3551,S,>,O,2,入庫,,,>,O暫留線,3,test_C,3560,O,>,S,4,入庫,,,>,S庫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S庫
,T_009,,,下行,test_C_500,05:33:00,,05:41:00,,O暫留線,,,,05:51:00,,上行,test_C_00,05:58:20,,06:06:20,,S庫,,,,06:14:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:14:20
24,一般列車,A,1,test_A,2512,A,>,J,2,test_C,3562,J,>,S,3,回送,1515,S,>,J,4,回送,1589,J,>,A,5,入庫,,,>,A庫,6,test_A,3558,A,>,J,7,test_A,1531,J,>,A,8,入庫,,,>,A庫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A庫
,T_010,,,上行,test_A_02,05:52:30,,06:13:10,,上行,test_C_01,06:15:10,,06:25:10,,,,06:36:30,,06:44:30,,,,06:45:35,,06:58:55,,A庫,,,,06:58:55,,上行,test_A_00,10:08:15,,10:33:15,,下行,test_A_503,10:39:55,,10:53:55,,A庫,,,,11:01:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:01:55
25,一般列車,S,1,test_C,3553,S,>,O,2,test_C,3558,O,>,S,3,入庫,,,>,S庫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S庫
,T_010,,,下行,test_C_500,05:39:00,,05:47:00,,上行,test_C_00,05:52:20,,06:00:20,,S庫,,,,06:08:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:08:20
26,一般列車,A,1,test_A,1514,A,>,J,2,test_A,3527,J,>,A,3,test_A,3532,A,>,J,4,入庫,,,>,J暫留線,5,test_A,3537,J,>,A,6,test_A,1522,A,>,J,7,test_A,3543,J,>,A,8,test_A,3548,A,>,J,9,入庫,,,>,J暫留線,10,test_A,3553,J,>,A,11,test_A,1530,A,>,J,12,test_A,3559,J,>,A,13,test_A,3564,A,>,J,14,入庫,,,>,J暫留線,15,test_A,3569,J,>,A,16,test_A,1538,A,>,J,17,test_A,3575,J,>,A,18,test_A,3580,A,>,J,19,入庫,,,>,J暫留線,20,test_A,3585,J,>,A,21,test_A,1546,A,>,J,22,test_A,3591,J,>,A,23,test_A,3596,A,>,J,24,入庫,,,>,J暫留線,25,test_A,3601,J,>,A,26,test_A,1554,A,>,J,27,test_A,3607,J,>,A,28,test_A,3612,A,>,J,29,入庫,,,>,J暫留線,30,test_A,3617,J,>,A,31,test_A,1562,A,>,J,32,test_A,3623,J,>,A,33,test_A,3628,A,>,J,34,入庫,,,>,J暫留線,35,test_A,3633,J,>,A,36,test_A,1570,A,>,J,37,test_A,3639,J,>,A,38,test_A,3644,A,>,J,39,入庫,,,>,J暫留線,40,test_A,3649,J,>,A,41,test_A,2578,A,>,J,42,test_A,3655,J,>,A,43,入庫,,,>,A庫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A庫
,T_011,,,上行,test_A_03,06:07:30,,06:21:30,,下行,test_A_500,06:28:10,,06:53:10,,上行,test_A_00,06:53:10,,07:18:10,,J暫留線,,,,07:25:10,,下行,test_A_500,07:40:35,,08:05:35,,上行,test_A_03,08:07:30,,08:21:30,,下行,test_A_500,08:28:10,,08:53:10,,上行,test_A_00,08:53:10,,09:18:10,,J暫留線,,,,09:25:10,,下行,test_A_500,09:40:35,,10:05:35,,上行,test_A_03,10:07:30,,10:21:30,,下行,test_A_500,10:28:10,,10:53:10,,上行,test_A_00,10:53:10,,11:18:10,,J暫留線,,,,11:25:10,,下行,test_A_500,11:40:35,,12:05:35,,上行,test_A_03,12:07:30,,12:21:30,,下行,test_A_500,12:28:10,,12:53:10,,上行,test_A_00,12:53:10,,13:18:10,,J暫留線,,,,13:25:10,,下行,test_A_500,13:40:35,,14:05:35,,上行,test_A_03,14:07:30,,14:21:30,,下行,test_A_500,14:28:10,,14:53:10,,上行,test_A_00,14:53:10,,15:18:10,,J暫留線,,,,15:25:10,,下行,test_A_500,15:40:35,,16:05:35,,上行,test_A_03,16:07:30,,16:21:30,,下行,test_A_500,16:28:10,,16:53:10,,上行,test_A_00,16:53:10,,17:18:10,,J暫留線,,,,17:25:10,,下行,test_A_500,17:40:35,,18:05:35,,上行,test_A_03,18:07:30,,18:21:30,,下行,test_A_500,18:28:10,,18:53:10,,上行,test_A_00,18:53:10,,19:18:10,,J暫留線,,,,19:25:10,,下行,test_A_500,19:40:35,,20:05:35,,上行,test_A_03,20:07:30,,20:21:30,,下行,test_A_500,20:28:10,,20:53:10,,上行,test_A_00,20:53:10,,21:18:10,,J暫留線,,,,21:25:10,,下行,test_A_500,21:40:35,,22:05:35,,上行,test_A_02,22:10:00,,22:30:40,,下行,test_A_500,22:30:40,,22:55:40,,A庫,,,,23:03:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23:03:40
27,一般列車,S,1,test_C,3543,S,>,O,2,test_C,3548,O,>,S,3,入庫,,,>,S庫,4,test_C,3555,S,>,J,5,test_A,2511,J,>,A,6,test_A,2514,A,>,J,7,test_C,3572,J,>,S,8,test_C,3579,S,>,O,9,test_C,3586,O,>,S,10,test_C,3587,S,>,O,11,test_C,3594,O,>,S,12,test_C,3595,S,>,J,13,test_A,2519,J,>,A,14,test_A,2522,A,>,J,15,test_C,3612,J,>,S,16,test_C,3619,S,>,O,17,test_C,3626,O,>,S,18,test_C,3627,S,>,O,19,test_C,3634,O,>,S,20,test_C,3635,S,>,J,21,test_A,2527,J,>,A,22,test_A,2530,A,>,J,23,test_C,3652,J,>,S,24,test_C,3659,S,>,O,25,test_C,3666,O,>,S,26,test_C,3667,S,>,O,27,test_C,3674,O,>,S,28,test_C,3675,S,>,J,29,test_A,2535,J,>,A,30,test_A,2538,A,>,J,31,test_C,3692,J,>,S,32,test_C,3699,S,>,O,33,test_C,3706,O,>,S,34,test_C,3707,S,>,O,35,test_C,3714,O,>,S,36,test_C,3715,S,>,J,37,test_A,2543,J,>,A,38,test_A,2546,A,>,J,39,test_C,3732,J,>,S,40,test_C,3739,S,>,O,41,test_C,3746,O,>,S,42,test_C,3747,S,>,O,43,test_C,3754,O,>,S,44,test_C,3755,S,>,J,45,test_A,2551,J,>,A,46,test_A,2554,A,>,J,47,test_C,3772,J,>,S,48,test_C,3779,S,>,O,49,test_C,3786,O,>,S,50,test_C,3787,S,>,O,51,test_C,3794,O,>,S,52,test_C,3795,S,>,J,53,test_A,2559,J,>,A,54,test_A,2562,A,>,J,55,test_C,3812,J,>,S,56,test_C,3819,S,>,O,57,test_C,3826,O,>,S,58,test_C,3827,S,>,O,59,test_C,3834,O,>,S,60,test_C,3835,S,>,J,61,test_A,2567,J,>,A,62,test_A,2570,A,>,J,63,test_C,3852,J,>,S,64,test_C,3859,S,>,O,65,test_C,3866,O,>,S,66,test_C,3867,S,>,O,67,test_C,3874,O,>,S,68,test_C,3875,S,>,J,69,test_A,2575,J,>,A,70,回送,1588,A,>,J,71,回送,1504,J,>,S,72,入庫,,,>,S庫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S庫
